;FILE_PATH;ORIG_CLASSES;GAUSS_SSIM;GAUSS_CLASSES;BLUR_SSIM;BLUR_CLASSES;GRAYSCALE_SSIM;GRAYSCALE_CLASSES;NEGATIVE_SSIM;NEGATIVE_CLASSES;ZOOM_SSIM;ZOOM_CLASSES;TOP_1_ACCURACYMEAN_CONFIDENCE_DROP
1259;val/n01440764/n01440764_12971.JPEG;[('goldfish', np.float32(0.80852216)), ('tench', np.float32(0.15443474)), ('axolotl', np.float32(0.024822406)), ('coho', np.float32(0.0029166704)), ('reel', np.float32(0.0018195085))];7.517462415702236;[('tench', np.float32(0.2899477)), ('hog', np.float32(0.122765124)), ('coho', np.float32(0.10714754)), ('black-footed_ferret', np.float32(0.085523345)), ('goldfish', np.float32(0.081204884))];86.53194760355454;[('goldfish', np.float32(0.8293635)), ('tench', np.float32(0.09737929)), ('axolotl', np.float32(0.06796602)), ('banded_gecko', np.float32(0.0010591896)), ('coho', np.float32(0.00086021866))];84.18393849354807;[('tench', np.float32(0.66154295)), ('goldfish', np.float32(0.20794825)), ('coho', np.float32(0.06436722)), ('reel', np.float32(0.048475847)), ('barracouta', np.float32(0.006643184))];-7.4799243444925345;[('coho', np.float32(0.5223494)), ('goldfish', np.float32(0.16091834)), ('barracouta', np.float32(0.11115374)), ('tench', np.float32(0.08227163)), ('puffer', np.float32(0.046835046))];45.42988981170086;[('tench', np.float32(0.8659885)), ('goldfish', np.float32(0.12490782)), ('coho', np.float32(0.0038665107)), ('barracouta', np.float32(0.0014381738)), ('reel', np.float32(0.0010805996))];0.2
1260;val/n01440764/n01440764_12950.JPEG;[('tench', np.float32(0.99795854)), ('barracouta', np.float32(0.0014574797)), ('coho', np.float32(0.00013595045)), ('reel', np.float32(8.731419e-05)), ('gar', np.float32(2.8196453e-05))];18.518828155581325;[('tench', np.float32(0.86541617)), ('hammerhead', np.float32(0.06360778)), ('barracouta', np.float32(0.016580349)), ('pug', np.float32(0.0037999405)), ('coho', np.float32(0.0033251569))];75.84595927847813;[('tench', np.float32(0.9982218)), ('barracouta', np.float32(0.000745493)), ('tree_frog', np.float32(0.0002685134)), ('tailed_frog', np.float32(0.00016205985)), ('coho', np.float32(0.00015538305))];93.39862172946088;[('tench', np.float32(0.45221353)), ('coho', np.float32(0.3789825)), ('reel', np.float32(0.053623613)), ('barracouta', np.float32(0.0331637)), ('gar', np.float32(0.015473586))];-23.610496711697113;[('platypus', np.float32(0.49355912)), ('hammerhead', np.float32(0.32926828)), ('slug', np.float32(0.042645298)), ('snail', np.float32(0.017464995)), ('puffer', np.float32(0.012500413))];33.13113349216261;[('tench', np.float32(0.98352194)), ('barracouta', np.float32(0.0050141993)), ('gar', np.float32(0.0018427939)), ('ear', np.float32(0.0003941314)), ('sturgeon', np.float32(0.00033724966))];0.8
1261;val/n01440764/n01440764_12881.JPEG;[('tench', np.float32(0.99994063)), ('jackfruit', np.float32(1.7285209e-05)), ('barracouta', np.float32(1.5787851e-05)), ('armadillo', np.float32(3.8067085e-06)), ('bolete', np.float32(2.1663177e-06))];18.741764242986246;[('tench', np.float32(0.781378)), ('red_fox', np.float32(0.053671747)), ('hartebeest', np.float32(0.020341136)), ('eel', np.float32(0.00992281)), ('stingray', np.float32(0.0078569995))];57.41749183032648;[('tench', np.float32(0.77670103)), ('rotisserie', np.float32(0.04065921)), ('squirrel_monkey', np.float32(0.014626655)), ('acorn_squash', np.float32(0.013376284)), ('platypus', np.float32(0.012009239))];91.16231073502311;[('tench', np.float32(0.9731607)), ('armadillo', np.float32(0.018949183)), ('barracouta', np.float32(0.002091083)), ('warthog', np.float32(0.0014602221)), ('African_crocodile', np.float32(0.0009966798))];-31.149909780826718;[('water_bottle', np.float32(0.15358001)), ('jigsaw_puzzle', np.float32(0.087815225)), ('paintbrush', np.float32(0.046047404)), ('pop_bottle', np.float32(0.032397434)), ('swab', np.float32(0.031266503))];22.439254629214556;[('tench', np.float32(0.99971706)), ('platypus', np.float32(5.5261553e-05)), ('jackfruit', np.float32(4.5770685e-05)), ('bolete', np.float32(4.3450684e-05)), ('eel', np.float32(2.4061397e-05))];0.8
1262;val/n01440764/n01440764_12732.JPEG;[('tench', np.float32(0.99855584)), ('barracouta', np.float32(0.00075524935)), ('coho', np.float32(0.0002951867)), ('sturgeon', np.float32(4.921646e-05)), ('vizsla', np.float32(2.5027131e-05))];28.098384060224625;[('malamute', np.float32(0.17837758)), ('cloak', np.float32(0.11707652)), ('Old_English_sheepdog', np.float32(0.08156874)), ('groenendael', np.float32(0.07709873)), ('Shetland_sheepdog', np.float32(0.0687962))];58.58247268717908;[('soccer_ball', np.float32(0.14658518)), ('poncho', np.float32(0.14247754)), ('cloak', np.float32(0.12277025)), ('unicycle', np.float32(0.06199169)), ('balance_beam', np.float32(0.04548196))];92.6549390796596;[('rugby_ball', np.float32(0.20954438)), ('military_uniform', np.float32(0.14819394)), ('soccer_ball', np.float32(0.13442929)), ('crash_helmet', np.float32(0.038462587)), ('poncho', np.float32(0.030171407))];-60.88718410119148;[('fountain', np.float32(0.37572274)), ('vase', np.float32(0.052285057)), ('cloak', np.float32(0.025622992)), ('church', np.float32(0.02235168)), ('thimble', np.float32(0.02011161))];13.516306967212955;[('tench', np.float32(0.99969673)), ('barracouta', np.float32(0.0001505566)), ('coho', np.float32(4.72764e-05)), ('sturgeon', np.float32(6.187785e-06)), ('gar', np.float32(6.1854785e-06))];0.2
1263;val/n01440764/n01440764_1272.JPEG;[('tench', np.float32(0.9062416)), ('sturgeon', np.float32(0.07962132)), ('barracouta', np.float32(0.0049377005)), ('gar', np.float32(0.0045490144)), ('stingray', np.float32(0.00085402717))];29.085689693094803;[('flute', np.float32(0.2867015)), ('American_black_bear', np.float32(0.104383975)), ('chain_saw', np.float32(0.06891429)), ('tusker', np.float32(0.06825323)), ('bassoon', np.float32(0.04424834))];50.18193226842899;[('tench', np.float32(0.82631487)), ('barracouta', np.float32(0.11926329)), ('gar', np.float32(0.023722941)), ('sturgeon', np.float32(0.009914956)), ('ear', np.float32(0.008129533))];94.57331563654012;[('barrow', np.float32(0.14862438)), ('wok', np.float32(0.09713832)), ('sturgeon', np.float32(0.069606446)), ('ladle', np.float32(0.06815248)), ('caldron', np.float32(0.05512792))];-50.67786787445879;[('pillow', np.float32(0.09083283)), ('bonnet', np.float32(0.06703702)), ('brassiere', np.float32(0.061229162)), ('handkerchief', np.float32(0.057722986)), ('mosquito_net', np.float32(0.05248717))];16.621869568880765;[('tench', np.float32(0.99964464)), ('jackfruit', np.float32(0.00011824927)), ('squirrel_monkey', np.float32(9.321436e-05)), ('spider_monkey', np.float32(2.5230416e-05)), ('koala', np.float32(1.6702279e-05))];0.4
1264;val/n01440764/n01440764_12702.JPEG;[('tench', np.float32(0.9971993)), ('barracouta', np.float32(0.0027010653)), ('gar', np.float32(6.2588304e-05)), ('sturgeon', np.float32(2.0690775e-05)), ('coho', np.float32(6.013198e-06))];43.88046568979866;[('chain_mail', np.float32(0.23683049)), ('tusker', np.float32(0.17412134)), ('tench', np.float32(0.153524)), ('sturgeon', np.float32(0.07648501)), ('vestment', np.float32(0.029353522))];51.94968427647376;[('tench', np.float32(0.9980211)), ('barracouta', np.float32(0.0019587816)), ('gar', np.float32(1.1609072e-05)), ('coho', np.float32(2.6419932e-06)), ('reel', np.float32(2.1432145e-06))];94.89513858144673;[('tench', np.float32(0.78933346)), ('barracouta', np.float32(0.20022522)), ('gar', np.float32(0.003754731)), ('chain_mail', np.float32(0.0034399892)), ('sturgeon', np.float32(0.0006370481))];-55.959017772657084;[('fountain', np.float32(0.98824257)), ('vestment', np.float32(0.0022369525)), ('mask', np.float32(0.0012870203)), ('altar', np.float32(0.000942525)), ('sock', np.float32(0.00077684154))];11.67818513848148;[('tench', np.float32(0.9970637)), ('barracouta', np.float32(0.0013329271)), ('gar', np.float32(0.000996986)), ('sturgeon', np.float32(0.00023603026)), ('coho', np.float32(0.00014897872))];0.6
1265;val/n01440764/n01440764_12632.JPEG;[('tench', np.float32(0.99953866)), ('barracouta', np.float32(0.00043997692)), ('sturgeon', np.float32(7.5756457e-06)), ('goldfish', np.float32(4.4434373e-06)), ('gar', np.float32(4.029435e-06))];43.878651121319386;[('tench', np.float32(0.11212844)), ('teddy', np.float32(0.07374653)), ('Arabian_camel', np.float32(0.07117739)), ('golden_retriever', np.float32(0.06814021)), ('bighorn', np.float32(0.06675491))];81.9147008676156;[('tench', np.float32(0.9956944)), ('barracouta', np.float32(0.0022875885)), ('goldfish', np.float32(0.00060790597)), ('armadillo', np.float32(0.00044965977)), ('axolotl', np.float32(0.00018298766))];90.13347149290358;[('tench', np.float32(0.9773566)), ('barracouta', np.float32(0.013217442)), ('armadillo', np.float32(0.0027421115)), ('sturgeon', np.float32(0.0021767898)), ('coho', np.float32(0.0019763424))];-29.405156601213694;[('platypus', np.float32(0.16674002)), ('Bedlington_terrier', np.float32(0.16442412)), ('goldfish', np.float32(0.085830525)), ('barracouta', np.float32(0.064787604)), ('rock_beauty', np.float32(0.04648604))];32.309135216901424;[('tench', np.float32(0.9999827)), ('barracouta', np.float32(9.399805e-06)), ('axolotl', np.float32(1.3674035e-06)), ('goldfish', np.float32(7.432487e-07)), ('sturgeon', np.float32(6.994272e-07))];0.8
1266;val/n01440764/n01440764_12620.JPEG;[('tench', np.float32(0.97767967)), ('barracouta', np.float32(0.018965)), ('sturgeon', np.float32(0.0006992878)), ('goldfish', np.float32(0.00048277524)), ('eel', np.float32(0.00047171346))];7.831451308493389;[('tench', np.float32(0.96292126)), ('barracouta', np.float32(0.03019177)), ('sturgeon', np.float32(0.0037284682)), ('coho', np.float32(0.0019223797)), ('puffer', np.float32(0.00048486757))];88.43567007274903;[('tench', np.float32(0.9834682)), ('barracouta', np.float32(0.011320491)), ('goldfish', np.float32(0.0010831997)), ('sturgeon', np.float32(0.00049777015)), ('isopod', np.float32(0.000378359))];95.12733891941421;[('tench', np.float32(0.8824644)), ('barracouta', np.float32(0.098677)), ('reel', np.float32(0.0026577762)), ('armadillo', np.float32(0.0024406249)), ('gar', np.float32(0.0021298525))];-5.197812139600293;[('water_bottle', np.float32(0.15202568)), ('coho', np.float32(0.078582786)), ('soap_dispenser', np.float32(0.06272612)), ('gar', np.float32(0.058454517)), ('lampshade', np.float32(0.0296731))];51.2306807373394;[('tench', np.float32(0.9961247)), ('barracouta', np.float32(0.0036210674)), ('sturgeon', np.float32(4.808847e-05)), ('gar', np.float32(4.6682213e-05)), ('goldfish', np.float32(4.322309e-05))];0.8
1267;val/n01440764/n01440764_12572.JPEG;[('tench', np.float32(0.9172777)), ('coho', np.float32(0.033471506)), ('tailed_frog', np.float32(0.01651843)), ('zucchini', np.float32(0.0068757026)), ('tree_frog', np.float32(0.0037417714))];26.563574433567332;[('acorn_squash', np.float32(0.9960204)), ('spaghetti_squash', np.float32(0.0019961176)), ('bell_pepper', np.float32(0.0010738589)), ('clog', np.float32(0.0002118645)), ('leaf_beetle', np.float32(0.00016325957))];67.71123920483025;[('tench', np.float32(0.30166644)), ('tailed_frog', np.float32(0.22984356)), ('acorn_squash', np.float32(0.1014947)), ('bell_pepper', np.float32(0.063876025)), ('spaghetti_squash', np.float32(0.04405645))];76.15575110600015;"[(""potter's_wheel"", np.float32(0.5245078)), ('coho', np.float32(0.2084385)), ('tench', np.float32(0.17526925)), ('butcher_shop', np.float32(0.020762598)), ('eel', np.float32(0.012212944))]";-29.243405043968025;[('great_white_shark', np.float32(0.23082599)), ('electric_ray', np.float32(0.12451772)), ('conch', np.float32(0.10631628)), ('eel', np.float32(0.093949676)), ('killer_whale', np.float32(0.048820976))];12.40034469303521;[('tench', np.float32(0.9784718)), ('tailed_frog', np.float32(0.007170261)), ('coho', np.float32(0.0068981503)), ('barracouta', np.float32(0.0044927937)), ('bullfrog', np.float32(0.0011230591))];0.4
1268;val/n01440764/n01440764_12571.JPEG;[('tench', np.float32(0.99809426)), ('barracouta', np.float32(0.0016015504)), ('gar', np.float32(0.00018513693)), ('coho', np.float32(2.798035e-05)), ('sturgeon', np.float32(2.5098723e-05))];24.86240651154965;[('jigsaw_puzzle', np.float32(0.58812517)), ('tench', np.float32(0.12259199)), ('gar', np.float32(0.10474655)), ('coho', np.float32(0.024337089)), ('brain_coral', np.float32(0.021772422))];63.4354419860445;[('tench', np.float32(0.9999254)), ('barracouta', np.float32(3.4706994e-05)), ('coho', np.float32(1.3207417e-05)), ('gar', np.float32(4.9713562e-06)), ('ear', np.float32(2.683951e-06))];94.80241383455622;[('tench', np.float32(0.973081)), ('coho', np.float32(0.022456815)), ('barracouta', np.float32(0.002337834)), ('sturgeon', np.float32(0.0011547507)), ('gar', np.float32(0.00040295595))];-46.68097898018468;[('snorkel', np.float32(0.070257254)), ('shower_cap', np.float32(0.06284854)), ('water_jug', np.float32(0.060700122)), ('bathing_cap', np.float32(0.048424993)), ('water_bottle', np.float32(0.03878727))];12.819084489254045;[('tench', np.float32(0.99847895)), ('barracouta', np.float32(0.00084673753)), ('gar', np.float32(0.00048564823)), ('sturgeon', np.float32(8.943618e-05)), ('coho', np.float32(3.3569697e-05))];0.6
1269;val/n01440764/n01440764_12502.JPEG;[('tench', np.float32(0.9990984)), ('barracouta', np.float32(0.0005321671)), ('ear', np.float32(5.2423817e-05)), ('gar', np.float32(3.2731517e-05)), ('coho', np.float32(2.289618e-05))];29.327492196464082;[('tench', np.float32(0.658912)), ('jackfruit', np.float32(0.21994348)), ('barracouta', np.float32(0.021806061)), ('wild_boar', np.float32(0.016106999)), ('clumber', np.float32(0.008978965))];70.84736760743394;[('tench', np.float32(0.99987924)), ('barracouta', np.float32(5.280507e-05)), ('ear', np.float32(9.232359e-06)), ('wild_boar', np.float32(9.2321825e-06)), ('coho', np.float32(6.2999034e-06))];88.14467465560591;[('tench', np.float32(0.7226568)), ('hog', np.float32(0.095402844)), ('wild_boar', np.float32(0.0706777)), ('coho', np.float32(0.03507697)), ('warthog', np.float32(0.012799523))];-35.87319761747562;[('feather_boa', np.float32(0.346661)), ('wig', np.float32(0.20493707)), ('stage', np.float32(0.06366766)), ('hair_spray', np.float32(0.05416547)), ('marimba', np.float32(0.021529721))];14.234210738647505;[('tench', np.float32(0.999998)), ('barracouta', np.float32(1.2089271e-06)), ('jackfruit', np.float32(6.870755e-07)), ('zucchini', np.float32(5.1714533e-08)), ('cucumber', np.float32(2.7524695e-08))];0.8
1270;val/n01440764/n01440764_12362.JPEG;[('tench', np.float32(0.99984515)), ('barracouta', np.float32(0.00012830246)), ('coho', np.float32(4.8044035e-06)), ('eel', np.float32(2.9674704e-06)), ('reel', np.float32(2.7055428e-06))];22.93986248853866;[('tench', np.float32(0.99543756)), ('stingray', np.float32(0.0018888832)), ('wild_boar', np.float32(0.0004992062)), ('armadillo', np.float32(0.0004544756)), ('Dungeness_crab', np.float32(0.00027946365))];67.79290328908668;[('tench', np.float32(0.99918026)), ('barracouta', np.float32(0.0006025655)), ('isopod', np.float32(3.6705656e-05)), ('eel', np.float32(2.2888951e-05)), ('goldfish', np.float32(1.4702951e-05))];90.47405272524672;[('tench', np.float32(0.99447024)), ('barracouta', np.float32(0.0020912068)), ('isopod', np.float32(0.00070541404)), ('reel', np.float32(0.0006153182)), ('crayfish', np.float32(0.0005387155))];-33.7859746071913;[('puffer', np.float32(0.46419927)), ('ice_bear', np.float32(0.07189957)), ('ocarina', np.float32(0.063630335)), ('teddy', np.float32(0.037852567)), ('jellyfish', np.float32(0.026416568))];17.982822074889086;[('tench', np.float32(0.9999763)), ('barracouta', np.float32(1.7673954e-05)), ('eel', np.float32(1.386772e-06)), ('coho', np.float32(1.1590162e-06)), ('isopod', np.float32(4.1925372e-07))];0.8
1271;val/n01440764/n01440764_1232.JPEG;[('tench', np.float32(0.99996614)), ('squirrel_monkey', np.float32(8.918023e-06)), ('barracouta', np.float32(7.1145723e-06)), ('reel', np.float32(2.847636e-06)), ('spider_monkey', np.float32(1.7302035e-06))];20.10136265562076;[('grey_fox', np.float32(0.09201689)), ('jellyfish', np.float32(0.0500844)), ('proboscis_monkey', np.float32(0.04308911)), ('timber_wolf', np.float32(0.040199123)), ('sturgeon', np.float32(0.029463986))];60.54829253916786;[('tench', np.float32(0.9985103)), ('squirrel_monkey', np.float32(0.0012767372)), ('spider_monkey', np.float32(9.467518e-05)), ('titi', np.float32(4.532387e-05)), ('capuchin', np.float32(2.6012567e-05))];90.92926316163017;[('tench', np.float32(0.96885824)), ('coho', np.float32(0.006215558)), ('barracouta', np.float32(0.00427489)), ('African_crocodile', np.float32(0.004249603)), ('ballplayer', np.float32(0.0018339423))];-34.224858053632005;[('jellyfish', np.float32(0.2311171)), ('water_bottle', np.float32(0.1975121)), ('ice_bear', np.float32(0.06598612)), ('jay', np.float32(0.03900892)), ('bucket', np.float32(0.02743186))];16.16285796383207;[('tench', np.float32(0.9999603)), ('barracouta', np.float32(1.5788959e-05)), ('platypus', np.float32(6.2590557e-06)), ('eel', np.float32(5.949427e-06)), ('reel', np.float32(2.7401118e-06))];0.6
1272;val/n01440764/n01440764_12291.JPEG;[('tench', np.float32(0.99267685)), ('platypus', np.float32(0.0037573308)), ('bolete', np.float32(0.0020013922)), ('barracouta', np.float32(0.00034691964)), ('mushroom', np.float32(0.00013443716))];19.737448336904446;[('stingray', np.float32(0.34466493)), ('jackfruit', np.float32(0.103415444)), ('Arabian_camel', np.float32(0.07522285)), ('conch', np.float32(0.050727315)), ('American_Staffordshire_terrier', np.float32(0.04111139))];61.30033193930645;[('platypus', np.float32(0.36218813)), ('tench', np.float32(0.21006447)), ('bolete', np.float32(0.13502964)), ('jacamar', np.float32(0.04748118)), ('peacock', np.float32(0.038362354))];94.88809192009701;[('platypus', np.float32(0.0897745)), ('rotisserie', np.float32(0.067932904)), ('tench', np.float32(0.06320498)), ('bucket', np.float32(0.049080364)), ('reel', np.float32(0.031381954))];-43.716019382857986;[('handkerchief', np.float32(0.83056116)), ('birdhouse', np.float32(0.0297164)), ('bucket', np.float32(0.017355608)), ('stingray', np.float32(0.01494503)), ('paper_towel', np.float32(0.009621672))];12.855307586160361;[('tench', np.float32(0.98389155)), ('barracouta', np.float32(0.01321691)), ('sturgeon', np.float32(0.0009721863)), ('gar', np.float32(0.0007746784)), ('platypus', np.float32(0.0003380458))];0.2
1273;val/n01440764/n01440764_12250.JPEG;[('tench', np.float32(0.9970687)), ('barracouta', np.float32(0.0029023965)), ('coho', np.float32(8.721823e-06)), ('eel', np.float32(7.4513896e-06)), ('gar', np.float32(4.570386e-06))];31.84249196719568;[('tench', np.float32(0.9872592)), ('barracouta', np.float32(0.011599356)), ('jackfruit', np.float32(0.00068011176)), ('puffer', np.float32(8.981908e-05)), ('coho', np.float32(7.9584555e-05))];80.41505561224787;[('tench', np.float32(0.9994406)), ('barracouta', np.float32(0.00053642225)), ('coho', np.float32(6.3276007e-06)), ('eel', np.float32(4.6269706e-06)), ('sturgeon', np.float32(1.895124e-06))];90.58068941364157;[('tench', np.float32(0.95883995)), ('barracouta', np.float32(0.037714317)), ('armadillo', np.float32(0.00097314693)), ('coho', np.float32(0.0005732507)), ('eel', np.float32(0.00027123286))];-20.47568263269102;[('mask', np.float32(0.7395688)), ('ski_mask', np.float32(0.03557939)), ('wig', np.float32(0.028128788)), ('breastplate', np.float32(0.024135597)), ('bathing_cap', np.float32(0.015370326))];30.768147054013923;[('tench', np.float32(0.999931)), ('barracouta', np.float32(6.6510474e-05)), ('coho', np.float32(2.2853787e-06)), ('gar', np.float32(1.0407262e-07)), ('eel', np.float32(3.7190148e-08))];0.8
1274;val/n01440764/n01440764_12241.JPEG;[('tench', np.float32(0.9935569)), ('platypus', np.float32(0.0009788726)), ('barracouta', np.float32(0.00093860796)), ('eel', np.float32(0.0008804805)), ('goldfish', np.float32(0.00031788513))];8.577262010051363;[('Chihuahua', np.float32(0.4848862)), ('lemon', np.float32(0.07363005)), ('tench', np.float32(0.05309765)), ('eel', np.float32(0.0519388)), ('jackfruit', np.float32(0.03707305))];88.5977902538733;[('tench', np.float32(0.953459)), ('hartebeest', np.float32(0.0063138083)), ('platypus', np.float32(0.005696541)), ('dugong', np.float32(0.0031897682)), ('barracouta', np.float32(0.0027034555))];85.96795153896778;[('tench', np.float32(0.9771524)), ('armadillo', np.float32(0.0052727144)), ('barracouta', np.float32(0.0039549973)), ('isopod', np.float32(0.002828864)), ('mushroom', np.float32(0.0012545342))];-9.148078904314183;[('oxygen_mask', np.float32(0.17109664)), ('book_jacket', np.float32(0.06431851)), ('hourglass', np.float32(0.058980484)), ('head_cabbage', np.float32(0.036269218)), ('dugong', np.float32(0.030665437))];38.94588548350542;[('tench', np.float32(0.99566853)), ('eel', np.float32(0.0012966791)), ('barracouta', np.float32(0.000408071)), ('platypus', np.float32(0.00028065493)), ('dugong', np.float32(0.00022177595))];0.6
1275;val/n01440764/n01440764_12211.JPEG;[('tench', np.float32(0.534798)), ('Dungeness_crab', np.float32(0.23710841)), ('sturgeon', np.float32(0.087302215)), ('hippopotamus', np.float32(0.034464296)), ('barracouta', np.float32(0.023912435))];17.391189415698403;[('platypus', np.float32(0.4048142)), ('badger', np.float32(0.08252285)), ('skunk', np.float32(0.05981856)), ('red_fox', np.float32(0.049655072)), ('jellyfish', np.float32(0.049100593))];72.12996602836236;[('tench', np.float32(0.33103195)), ('assault_rifle', np.float32(0.1313279)), ('rifle', np.float32(0.101280265)), ('snorkel', np.float32(0.101060085)), ('platypus', np.float32(0.08147316))];97.084561685315;[('alp', np.float32(0.23967627)), ('thresher', np.float32(0.088801675)), ('jinrikisha', np.float32(0.04685467)), ('oxcart', np.float32(0.039876338)), ('valley', np.float32(0.031196183))];-25.84401029574445;[('alp', np.float32(0.12999596)), ('paintbrush', np.float32(0.06924916)), ('seashore', np.float32(0.06797138)), ('plastic_bag', np.float32(0.04813426)), ('ice_bear', np.float32(0.031218747))];31.686622225693405;[('tench', np.float32(0.823297)), ('sturgeon', np.float32(0.06451082)), ('gar', np.float32(0.04024637)), ('barracouta', np.float32(0.03537728)), ('coho', np.float32(0.026974872))];0.4
1276;val/n01440764/n01440764_12182.JPEG;[('tench', np.float32(0.99984145)), ('barracouta', np.float32(0.00015513458)), ('coho', np.float32(1.7020805e-06)), ('gar', np.float32(2.7950503e-07)), ('reel', np.float32(2.6680425e-07))];28.21924019332251;[('tench', np.float32(0.99510175)), ('jigsaw_puzzle', np.float32(0.0027390753)), ('coho', np.float32(0.0015444077)), ('barracouta', np.float32(0.00022291738)), ('head_cabbage', np.float32(5.817e-05))];65.76393722740869;[('tench', np.float32(0.99989283)), ('barracouta', np.float32(9.137843e-05)), ('coho', np.float32(7.603196e-06)), ('sturgeon', np.float32(1.2562689e-06)), ('lakeside', np.float32(1.2300873e-06))];94.05743149622819;[('tench', np.float32(0.99892175)), ('barracouta', np.float32(0.000620623)), ('coho', np.float32(0.0004089575)), ('reel', np.float32(1.823966e-05)), ('corn', np.float32(5.7870275e-06))];-40.855604341675814;[('hammerhead', np.float32(0.30202025)), ('coho', np.float32(0.074274376)), ('jigsaw_puzzle', np.float32(0.05752453)), ('hair_spray', np.float32(0.05139172)), ('feather_boa', np.float32(0.04048006))];15.785789629180316;[('tench', np.float32(0.9982982)), ('barracouta', np.float32(0.0014498645)), ('coho', np.float32(9.247553e-05)), ('gar', np.float32(2.9863695e-05)), ('eel', np.float32(2.3718172e-05))];0.8
1277;val/n01440764/n01440764_12151.JPEG;[('tench', np.float32(0.9932389)), ('barracouta', np.float32(0.005379555)), ('sturgeon', np.float32(0.0004324558)), ('coho', np.float32(0.00036804925)), ('gar', np.float32(0.00034355756))];35.04677073358858;[('tench', np.float32(0.99330115)), ('barracouta', np.float32(0.005352936)), ('sturgeon', np.float32(0.00022019405)), ('coho', np.float32(0.0001832845)), ('armadillo', np.float32(0.00014427256))];77.10711521516647;[('tench', np.float32(0.9980609)), ('barracouta', np.float32(0.0014829476)), ('coho', np.float32(0.0002780281)), ('sturgeon', np.float32(7.286066e-05)), ('gar', np.float32(7.258304e-05))];93.3384458649228;[('tench', np.float32(0.8138056)), ('coho', np.float32(0.12690593)), ('barracouta', np.float32(0.036821723)), ('sturgeon', np.float32(0.012469339)), ('reel', np.float32(0.0046384283))];-24.6055469402075;[('African_grey', np.float32(0.19372632)), ('mask', np.float32(0.111116126)), ('coral_reef', np.float32(0.055010065)), ('goldfish', np.float32(0.037596323)), ('eel', np.float32(0.03675652))];26.93713016988914;[('tench', np.float32(0.99159557)), ('barracouta', np.float32(0.0031330122)), ('coho', np.float32(0.0030051572)), ('sturgeon', np.float32(0.0014387241)), ('gar', np.float32(0.00058143283))];0.8
1278;val/n01440764/n01440764_12131.JPEG;[('tench', np.float32(0.79399645)), ('sturgeon', np.float32(0.13722712)), ('barracouta', np.float32(0.049177777)), ('gar', np.float32(0.008695638)), ('Dungeness_crab', np.float32(0.003852871))];58.71328136276775;[('standard_poodle', np.float32(0.36158937)), ('miniature_poodle', np.float32(0.264467)), ('toy_poodle', np.float32(0.24954985)), ('Irish_water_spaniel', np.float32(0.03270907)), ('Kerry_blue_terrier', np.float32(0.021886759))];64.95435871216792;[('assault_rifle', np.float32(0.12711783)), ('web_site', np.float32(0.066179015)), ('Saint_Bernard', np.float32(0.029301312)), ('bulletproof_vest', np.float32(0.027910555)), ('rifle', np.float32(0.027067048))];96.96997907843402;[('sturgeon', np.float32(0.9130067)), ('tench', np.float32(0.056620687)), ('coho', np.float32(0.014092015)), ('barracouta', np.float32(0.007149104)), ('Dungeness_crab', np.float32(0.0040557566))];-33.51086680519003;[('fountain', np.float32(0.33690774)), ('jellyfish', np.float32(0.21340135)), ('sea_slug', np.float32(0.05425507)), ('bubble', np.float32(0.034239653)), ('American_egret', np.float32(0.02801174))];17.1173529334806;[('tench', np.float32(0.99573886)), ('barracouta', np.float32(0.0017509699)), ('sturgeon', np.float32(0.0014297805)), ('Dungeness_crab', np.float32(0.0003929253)), ('hippopotamus', np.float32(0.0003860066))];0.2
1279;val/n01440764/n01440764_12111.JPEG;[('tench', np.float32(0.9992162)), ('coho', np.float32(0.00046783057)), ('barracouta', np.float32(0.00023559314)), ('gar', np.float32(1.4067835e-05)), ('sturgeon', np.float32(6.1440355e-06))];20.659503173936123;[('armadillo', np.float32(0.14219151)), ('wild_boar', np.float32(0.10443182)), ('rotisserie', np.float32(0.062335085)), ('shovel', np.float32(0.057330534)), ('hartebeest', np.float32(0.039439883))];79.67447296851373;[('tench', np.float32(0.99741864)), ('coho', np.float32(0.0012244012)), ('barracouta', np.float32(0.00079162815)), ('goldfish', np.float32(0.00010276147)), ('gar', np.float32(9.5255615e-05))];93.64016460877046;[('tench', np.float32(0.60270685)), ('coho', np.float32(0.33958012)), ('barracouta', np.float32(0.03456906)), ('gar', np.float32(0.008358097)), ('reel', np.float32(0.005336703))];-19.61376515743727;[('jellyfish', np.float32(0.44625762)), ('nipple', np.float32(0.33268186)), ('water_bottle', np.float32(0.031242479)), ('fountain', np.float32(0.01974609)), ('crayfish', np.float32(0.018994702))];32.274943241027096;[('tench', np.float32(0.99952435)), ('barracouta', np.float32(0.00034435684)), ('coho', np.float32(6.8720336e-05)), ('gar', np.float32(2.5726982e-05)), ('sturgeon', np.float32(1.9163304e-05))];0.6
